id_nodo,x,y
7013,-99.16573333740234,19.427505493164062
7014,-99.16571044921875,19.427465438842773
7016,-99.165283203125,19.426694869995117
7019,-99.13208770751953,19.434865951538086
7021,-99.12225341796875,19.456634521484375
7024,-99.12129211425781,19.459209442138672
7026,-99.17378997802734,19.464412689208984
7028,-99.17489624023438,19.4646053314209
7030,-99.17550659179688,19.464710235595703
7032,-99.17604064941406,19.464778900146484
7034,-99.17668151855469,19.464801788330078
7038,-99.15547180175781,19.44158172607422
7041,-99.1215591430664,19.428796768188477
7042,-99.12020874023438,19.429073333740234
7044,-99.11959075927734,19.429006576538086
7046,-99.1435317993164,19.467323303222656
7048,-99.16078186035156,19.51280403137207
7050,-99.14726257324219,19.46401596069336
7052,-99.14727783203125,19.465656280517578
7055,-99.14734649658203,19.467639923095703
7057,-99.1473388671875,19.467796325683594
7059,-99.12862396240234,19.42780303955078
7060,-99.12953186035156,19.42787742614746
7062,-99.13064575195312,19.428009033203125
7066,-99.13389587402344,19.42832374572754
7068,-99.13396453857422,19.428333282470703
7070,-99.13492584228516,19.428436279296875
7073,-99.1369857788086,19.428640365600586
7076,-99.18010711669922,19.462228775024414
7083,-99.1271743774414,19.449478149414062
7085,-99.12739562988281,19.448434829711914
7087,-99.12760925292969,19.447505950927734
7091,-99.12789916992188,19.44586753845215
7093,-99.12792205810547,19.445722579956055
7095,-99.1279525756836,19.445344924926758
7097,-99.12287902832031,19.442554473876953
7100,-99.12127685546875,19.44102668762207
7103,-99.12101745605469,19.440746307373047
7105,-99.1204605102539,19.440126419067383
7107,-99.11962890625,19.4392032623291
7109,-99.11868286132812,19.438247680664062
7111,-99.11849975585938,19.438186645507812
7113,-99.11831665039062,19.438127517700195
7115,-99.16043853759766,19.45842933654785
7117,-99.15938568115234,19.458213806152344
7119,-99.15824890136719,19.458051681518555
7122,-99.1707763671875,19.462474822998047
7125,-99.1790771484375,19.440906524658203
7129,-99.14484405517578,19.439342498779297
7131,-99.1443862915039,19.44148063659668
7133,-99.14411926269531,19.44276237487793
7136,-99.14372253417969,19.44470977783203
7138,-99.1435546875,19.44551658630371
7140,-99.14336395263672,19.446447372436523
7142,-99.14315032958984,19.447498321533203
7144,-99.16110229492188,19.43227195739746
7146,-99.16043853759766,19.43470573425293
7148,-99.15949249267578,19.43797492980957
7152,-99.15843963623047,19.44105339050293
7154,-99.16658020019531,19.440906524658203
7155,-99.16548156738281,19.440671920776367
7157,-99.16436004638672,19.44036102294922
7159,-99.16334533691406,19.440128326416016
7164,-99.13519287109375,19.448637008666992
7167,-99.14122772216797,19.451181411743164
7170,-99.1705322265625,19.468610763549805
7171,-99.1700668334961,19.468517303466797
7173,-99.16960144042969,19.468425750732422
7175,-99.16946411132812,19.468399047851562
7177,-99.16902160644531,19.46832847595215
7179,-99.16854858398438,19.468252182006836
7181,-99.16809844970703,19.46817970275879
7186,-99.16654205322266,19.46792984008789
7188,-99.1664047241211,19.46790885925293
7190,-99.16586303710938,19.467838287353516
7192,-99.16532135009766,19.46776580810547
7194,-99.16513061523438,19.467741012573242
7196,-99.1629638671875,19.462587356567383
7198,-99.1608657836914,19.46148109436035
7200,-99.11488342285156,19.4709529876709
7201,-99.11815643310547,19.465967178344727
7205,-99.12127685546875,19.46141815185547
7208,-99.12228393554688,19.459928512573242
7212,-99.12374114990234,19.450571060180664
7214,-99.1234359741211,19.450227737426758
7216,-99.1224594116211,19.449113845825195
7218,-99.12229919433594,19.44894027709961
7220,-99.12133026123047,19.44807243347168
7224,-99.12017059326172,19.44686508178711
7226,-99.11920166015625,19.445812225341797
7228,-99.11849975585938,19.44504737854004
7231,-99.11744689941406,19.44384002685547
7233,-99.1172866821289,19.44365692138672
7235,-99.11669158935547,19.443031311035156
7237,-99.1156005859375,19.441884994506836
7240,-99.11387634277344,19.440073013305664
7243,-99.16719818115234,19.450366973876953
7245,-99.1317367553711,19.423673629760742
7247,-99.13138580322266,19.425708770751953
7251,-99.13101196289062,19.423616409301758
7254,-99.14069366455078,19.467008590698242
7255,-99.14078521728516,19.466894149780273
7258,-99.14309692382812,19.46599578857422
7260,-99.15467834472656,19.465198516845703
7262,-99.15325927734375,19.464927673339844
7268,-99.17568969726562,19.42327117919922
7272,-99.171142578125,19.44103240966797
7277,-99.13973999023438,19.42445945739746
7278,-99.1375961303711,19.4241886138916
7280,-99.1375732421875,19.424177169799805
7282,-99.13697814941406,19.424123764038086
7284,-99.13582611083984,19.424001693725586
7286,-99.1274642944336,19.421241760253906
7288,-99.12805938720703,19.422391891479492
7291,-99.12129211425781,19.42110252380371
7293,-99.1214370727539,19.42003631591797
7295,-99.1214599609375,19.419885635375977
7297,-99.12159729003906,19.418941497802734
7301,-99.1222915649414,19.413654327392578
7305,-99.15692901611328,19.43224334716797
7306,-99.15694427490234,19.43227767944336
7309,-99.12360382080078,19.449371337890625
7312,-99.12230682373047,19.44910430908203
7315,-99.12135314941406,19.449064254760742
7318,-99.11643981933594,19.44807243347168
7320,-99.1540298461914,19.43670654296875
7321,-99.15386962890625,19.437362670898438
7324,-99.15335083007812,19.438777923583984
7326,-99.15325164794922,19.438899993896484
7328,-99.15254211425781,19.44086265563965
7330,-99.15239715576172,19.44232177734375
7332,-99.15240478515625,19.44255256652832
7334,-99.15226745605469,19.44416618347168
7336,-99.15806579589844,19.421646118164062
7337,-99.15657806396484,19.421916961669922
7339,-99.1556396484375,19.422183990478516
7341,-99.15525817871094,19.422269821166992
7344,-99.15399932861328,19.42255973815918
7346,-99.15506744384766,19.43315315246582
7347,-99.15534973144531,19.433002471923828
7350,-99.1584243774414,19.431554794311523
7352,-99.15856170654297,19.431509017944336
7354,-99.15888214111328,19.431415557861328
7358,-99.14515686035156,19.4515323638916
7360,-99.14595031738281,19.45132827758789
7364,-99.1475601196289,19.450857162475586
7366,-99.1485824584961,19.45027732849121
7373,-99.1512451171875,19.467554092407227
7374,-99.15095520019531,19.467514038085938
7377,-99.14933776855469,19.46726417541504
7379,-99.14825439453125,19.46710968017578
7381,-99.14779663085938,19.467042922973633
7383,-99.15239715576172,19.46298599243164
7384,-99.15249633789062,19.462177276611328
7386,-99.15265655517578,19.461406707763672
7390,-99.1246337890625,19.445972442626953
7391,-99.12425231933594,19.44591522216797
7393,-99.1227035522461,19.44566535949707
7395,-99.12130737304688,19.445405960083008
7399,-99.1677474975586,19.465167999267578
7402,-99.16740417480469,19.46453857421875
7406,-99.16627502441406,19.46433448791504
7408,-99.16572570800781,19.464632034301758
7410,-99.16568756103516,19.464778900146484
7412,-99.16618347167969,19.46523094177246
7414,-99.16670227050781,19.465383529663086
7416,-99.16685485839844,19.46540641784668
7420,-99.12451934814453,19.429136276245117
7423,-99.12291717529297,19.428916931152344
7426,-99.16922760009766,19.428329467773438
7428,-99.17046356201172,19.43072509765625
7430,-99.17107391357422,19.431896209716797
7432,-99.17153930664062,19.43277359008789
7435,-99.15350341796875,19.471759796142578
7436,-99.1541519165039,19.46831703186035
7441,-99.15497589111328,19.463735580444336
7443,-99.1352767944336,19.443262100219727
7445,-99.13280487060547,19.443161010742188
7450,-99.1406478881836,19.465543746948242
7451,-99.1403579711914,19.465932846069336
7454,-99.1396484375,19.466842651367188
7456,-99.13916778564453,19.467369079589844
7458,-99.13764190673828,19.469223022460938
7462,-99.18277740478516,19.429738998413086
7464,-99.17998504638672,19.428485870361328
7468,-99.16809844970703,19.42778778076172
7472,-99.16854858398438,19.42864227294922
7475,-99.1697998046875,19.43104362487793
7480,-99.14085388183594,19.41668128967285
7482,-99.13861083984375,19.415388107299805
7484,-99.13753509521484,19.41472816467285
7486,-99.12432098388672,19.445545196533203
7488,-99.12409973144531,19.44670295715332
7490,-99.12396240234375,19.44746208190918
7496,-99.17913818359375,19.440502166748047
7499,-99.17904663085938,19.441055297851562
7504,-99.13163757324219,19.454151153564453
7506,-99.13148498535156,19.454574584960938
7508,-99.1313247680664,19.45501708984375
7510,-99.13116455078125,19.45547103881836
7512,-99.1309814453125,19.455921173095703
7514,-99.13081359863281,19.45636749267578
7516,-99.13065338134766,19.45680046081543
7520,-99.12995147705078,19.458454132080078
7524,-99.1292495727539,19.46038246154785
7527,-99.1287612915039,19.461637496948242
7529,-99.15140533447266,19.464752197265625
7530,-99.1505355834961,19.464590072631836
7532,-99.14979553222656,19.464488983154297
7534,-99.1488037109375,19.464323043823242
7537,-99.16896057128906,19.423141479492188
7539,-99.16767883300781,19.42376136779785
7541,-99.16635131835938,19.424362182617188
7543,-99.16625213623047,19.42441177368164
7545,-99.16498565673828,19.42498016357422
7547,-99.16233825683594,19.426233291625977
7551,-99.16575622558594,19.426481246948242
7553,-99.17023468017578,19.422122955322266
7560,-99.16960906982422,19.41934585571289
7564,-99.16920471191406,19.417800903320312
7566,-99.16907501220703,19.417078018188477
7569,-99.16902160644531,19.416927337646484
7572,-99.16830444335938,19.416519165039062
7574,-99.15431213378906,19.418550491333008
7576,-99.15435791015625,19.417810440063477
7578,-99.15461730957031,19.4141902923584
7580,-99.15543365478516,19.404277801513672
7583,-99.15453338623047,19.442869186401367
7585,-99.15394592285156,19.444482803344727
7588,-99.16346740722656,19.42682456970215
7591,-99.1641845703125,19.428131103515625
7593,-99.1642074584961,19.428173065185547
7595,-99.16471862792969,19.41743278503418
7597,-99.1642837524414,19.41891860961914
7599,-99.16387176513672,19.42034339904785
7601,-99.16353607177734,19.421466827392578
7603,-99.163330078125,19.42219352722168
7605,-99.16304016113281,19.423053741455078
7607,-99.15776062011719,19.430381774902344
7609,-99.15805053710938,19.429548263549805
7611,-99.12765502929688,19.421222686767578
7614,-99.12950897216797,19.421236038208008
7616,-99.13137817382812,19.421293258666992
7618,-99.13228607177734,19.421350479125977
7622,-99.17363739013672,19.45310401916504
7624,-99.16606140136719,19.466337203979492
7627,-99.16577911376953,19.468692779541016
7629,-99.17578125,19.440658569335938
7631,-99.17469024658203,19.440513610839844
7633,-99.17359161376953,19.440349578857422
7635,-99.17247009277344,19.440217971801758
7640,-99.15360260009766,19.463478088378906
7646,-99.15271759033203,19.46817398071289
7648,-99.15270233154297,19.468341827392578
7650,-99.15269470214844,19.468399047851562
7652,-99.15267944335938,19.46851921081543
7654,-99.15222930908203,19.473106384277344
7656,-99.14583587646484,19.465635299682617
7657,-99.14630126953125,19.46564483642578
7659,-99.14681243896484,19.465660095214844
7662,-99.14775848388672,19.465656280517578
7664,-99.14824676513672,19.465694427490234
7666,-99.14957427978516,19.465898513793945
7668,-99.14962005615234,19.465900421142578
7670,-99.14969635009766,19.465898513793945
7672,-99.14979553222656,19.465898513793945
7674,-99.15031433105469,19.46596908569336
7676,-99.15116119384766,19.46611213684082
7679,-99.15705871582031,19.436376571655273
7683,-99.17594146728516,19.446577072143555
7691,-99.17672729492188,19.441648483276367
7693,-99.13407135009766,19.427532196044922
7694,-99.13400268554688,19.427522659301758
7698,-99.1307601928711,19.427080154418945
7700,-99.12969207763672,19.426929473876953
7702,-99.12873840332031,19.42683982849121
7705,-99.16006469726562,19.430116653442383
7709,-99.16648864746094,19.45231056213379
7712,-99.16739654541016,19.456430435180664
7714,-99.15446472167969,19.433473587036133
7715,-99.1545639038086,19.43343162536621
7717,-99.15474700927734,19.433353424072266
7720,-99.13727569580078,19.46727752685547
7722,-99.13753509521484,19.466604232788086
7725,-99.13529968261719,19.441879272460938
7728,-99.17676544189453,19.457683563232422
7731,-99.1626968383789,19.46308708190918
7733,-99.16068267822266,19.461973190307617
7735,-99.15809631347656,19.440889358520508
7739,-99.15925598144531,19.425443649291992
7742,-99.15974426269531,19.42633628845215
7749,-99.12125396728516,19.439321517944336
7753,-99.12606048583984,19.424362182617188
7755,-99.12657165527344,19.42441177368164
7757,-99.128173828125,19.42449378967285
7764,-99.14244842529297,19.46027374267578
7766,-99.14142608642578,19.460126876831055
7768,-99.14017486572266,19.459957122802734
7770,-99.14006042480469,19.459930419921875
7772,-99.11978912353516,19.42787742614746
7775,-99.12158203125,19.42798614501953
7777,-99.15132904052734,19.454235076904297
7779,-99.14520263671875,19.45612335205078
7781,-99.14002990722656,19.403804779052734
7784,-99.13834381103516,19.4178524017334
7786,-99.13827514648438,19.418350219726562
7788,-99.13819885253906,19.419076919555664
7790,-99.13811492919922,19.419757843017578
7794,-99.13780212402344,19.42232322692871
7796,-99.13777923583984,19.4224796295166
7798,-99.13761138916016,19.423986434936523
7800,-99.13761138916016,19.42403793334961
7804,-99.13736724853516,19.426225662231445
7806,-99.1373519897461,19.42633819580078
7811,-99.13685607910156,19.429658889770508
7813,-99.13671875,19.43052864074707
7815,-99.13660430908203,19.431354522705078
7817,-99.1361312866211,19.434242248535156
7819,-99.13593292236328,19.435401916503906
7821,-99.12272644042969,19.420133590698242
7823,-99.12274932861328,19.419986724853516
7825,-99.12287139892578,19.419124603271484
7829,-99.16573333740234,19.42313003540039
7832,-99.16580200195312,19.423255920410156
7836,-99.16683197021484,19.42523956298828
7838,-99.16735076904297,19.42618751525879
7840,-99.16737365722656,19.426227569580078
7843,-99.1593017578125,19.45235252380371
7844,-99.15823364257812,19.452171325683594
7847,-99.18006134033203,19.46267318725586
7851,-99.17984008789062,19.465028762817383
7854,-99.17935180664062,19.470367431640625
7856,-99.12391662597656,19.421283721923828
7857,-99.12419128417969,19.42131996154785
7861,-99.15304565429688,19.413846969604492
7862,-99.15252685546875,19.417654037475586
7864,-99.15242004394531,19.41844367980957
7868,-99.15180206298828,19.42229652404785
7871,-99.15147399902344,19.424083709716797
7873,-99.15118408203125,19.425521850585938
7879,-99.12615203857422,19.413503646850586
7881,-99.17706298828125,19.441869735717773
7883,-99.17696380615234,19.441946029663086
7886,-99.1299057006836,19.454038619995117
7889,-99.12977600097656,19.454198837280273
7891,-99.12973022460938,19.45425796508789
7893,-99.12950897216797,19.454513549804688
7895,-99.12908935546875,19.45516014099121
7897,-99.12865447998047,19.455799102783203
7905,-99.12647247314453,19.460926055908203
7910,-99.15316772460938,19.45081901550293
7911,-99.1529541015625,19.451805114746094
7915,-99.13996124267578,19.444095611572266
7921,-99.14923095703125,19.443655014038086
7923,-99.15055084228516,19.443851470947266
7931,-99.12781524658203,19.4569149017334
7934,-99.12606811523438,19.456525802612305
7938,-99.12482452392578,19.456235885620117
7940,-99.12377166748047,19.456008911132812
7942,-99.12509155273438,19.433998107910156
7943,-99.12519836425781,19.432842254638672
